"HolderAddress","Balance","PendingBalanceUpdate"
"0xfc2daafdf1f066b919856af58f52d38b0d08a324","588.538070968839","No"
"0xf835bc2b5b34d8dea1f806e68dda6d35978b8a07","4628.77794061177","No"
"0x777487cff709f3ff3b1a2c52675b0ccd5b40721c","8812.11095865768","No"
"0x7ea7c5fc523b4958dfbfea95b98fc57202999ebb","41.0044632074636","No"
"0x5814b08a1772f1321243a575c8a0556b954d4212","68.8536134548784","No"
"0x7090e8d0896509b308e3cd38f2a6dac1c516c43c","0.739374316987506","No"
"0x402a3bf08ef5f37bf2e3dba30badab5b7a47ff02","5297.51934876026","No"
"0xef12a511fe401ddf2bdf9521c3e606f56e47a4bd","13480.7102549077","No"
"0x64993975afa582cef667a6edf5ec6d89a60e1feb","19518.7585671629","No"
"0x29b983b93d5226d3d2e57b7c4d627298eb4a6a95","9.77E-09","No"
"0x329f4435e0f22899b733756c71aa12c1004146b1","331.993491727526","No"
"0xa7a0f61c5c255bcbf9528fc2ad01b6138e41c5ca","759.002695919669","No"
"0x2dae247110fd8635e9ef8aa5ac484d3fa1c9a736","3854","No"
"0x5d3e18d69c7b3a1276562f75e3da3671472164d6","100","No"
"0x2bdfb50a936235c64ef7c376b5a8af5c587d4bd1","1793.64414726338","No"
"0xae1e54f55cb27652cc0cf4c57b1750e550bf560a","4691.22308041983","No"
"0x4c39ada0340c1eb3cee343f44819323dd29081a9","4.571059987273E-06","No"
"0x92247d26611b2c10276175557b4d423aa7ce9784","3006.05982460841","No"
"0x24435205eaf97df22b6f2a2463ba039497596ba4","3000","No"
"0x26bd250238925803093ec25389763da2b2df441e","0.00979156367937909","No"
"0x83a4699a7526b979fca28633efb7f19d652f2773","48668.3625259","No"
"0xa35052158dfcad805b7faa4ea63225eb39f07678","681.735982590673","No"
"0x9ed629bc305c5731d43de27cbbe8f77976893c2b","110213.362578456","No"
"0x912ad3ff222386d00e4e6bc55537e1d8cbb42994","0.0316197962229197","No"
"0x7ad9184ee6a713c2884bd075751e7306e8886b88","12934.4656549913","No"
"0xd31d6544f53131332e49f5e1134cb399f5b18ed9","20","No"
"0xbbd06f6ca982b4badf4cd81f9e1cbfe60202f223","21012.8514000691","No"
"0x274f3c32c90517975e29dfc209a23f315c1e5fc7","1118039.976283","No"
"0x19f2303c82ef18986e2b43d37c2fd099c611d3f5","0.150434","No"
"0x4863bfe10998d315a940e019e80d76c0e69edb73","50","No"
"0xf3d8b1d1d4bd131401402cf935dbec73e43a16cb","2183.88964629747","No"
"0xc3e732caab971ad2c5ede00c42556500941393bb","1681.41521231364","No"
"0xf28daaa57d520649a87092b31a6f300f59b85a2a","840.351126233608","No"
"0x4551d44be15bc5e4d13fa3598c8870305edb7c6f","910.295135658941","No"
"0xf5118c3c9c91ea7c2caa21b036a050a1faca3683","1075.03883226802","No"
"0x78f2c774f955559b5a0ae0c139ad1d791e5e7146","720.250362040581","No"
"0xed7365b2aefc11483229c3ef14a0f29a7334ac60","637.155973713394","No"
"0x13976ea75e2ab408f42d0dc9aa2e1a90928970f5","664.176768235367","No"
"0x7b0172291eb90c52c98b87a144d5f42cad10b0af","710.874267448476","No"
"0x4e9024be73c1922ffa3c7746998ffb17c163d78a","0.000267758491580949","No"
"0x03c93a003f4d83bc844ae8f7f7aef87ef66de216","626.930563188019","No"
"0xcc9432e6959e682ad447262e008fb37c632207a1","626.638830891716","No"
"0xc81d4ce2e115b54ecfcee8404858383fa04d473f","626.070147933475","No"
"0x0fe82281a5442f3498b2c44b911ca195ba1f98fa","620.554304022047","No"
"0xbe708d227f6dfa0b8f2698bf543b949dfe4e28fb","5.609679355166E-06","No"
"0x7ac159f266be93e67c24f91caf18a42be711ed12","1250.11136525028","No"
"0x78e34af39f9c5a708c4ad973194f3c05072edd41","50","No"
"0x071c8cf7ef0311d430d61dd2b47af2cf90b943dd","135.966615674194","No"
"0x91dfef8711dd156b5405a1c952e4abd8aa291c53","7.331619E-12","No"
"0xe2004974e7c83eac8e7542849e340ee66ef791cd","9.14068890400572","No"
"0x8068fa3e3bb1f45987f433e17eb6899e926de688","10423.0256890108","No"
"0x188697f39e2ec9e6e3c5fd5cbb36b8c01c81a53f","1174.17283618855","No"
"0x2c609e25b83ef87e7d8574aa0d8c1cba563b8f21","139.885607353345","No"
"0x0a3353f566a9a9b62834194c9463ecc5117e693e","12594.8122256061","No"
"0x0b3cb554d0c1dc9c833f74bb3e1bf072ff79de71","441.701540464585","No"
"0x25e1fbd15f274226c8a6c26444f0217c7dfbbe84","4000","No"
"0x32ae2cc3d681cfcad7ee0aa01052e5ebb4e63e95","5351.95881718136","No"
"0x37998eae24eabdc742e8a393309de17a678c4ce5","400","No"
"0xc2b2155c24163ac28f84ea1adee30f07905827af","200","No"
"0x69de1c7283e7e7a48ce9cc41b717a17dde683f77","58.2805270882819","No"
"0xeb577275b16df5977d0db3a2e57e9dfe34f99119","4000","No"
"0x7c6f7a11c43de58dd889322ae299cb2dcab68f3d","10","No"
"0x1fb933bd52d4b78e3597cf854c37d273740bb5d4","10","No"
"0x33ceadc37dd8e5579090eed26c6da90ba58b66cc","10","No"
"0x7ba22a5cce1a656e0544fe33513a7c4c886d8c90","909.159415701438","No"
"0x6f31d347457962c9811ff953742870ef5a755de3","18831.5052235819","No"
"0xc9c17510a4a75f45236219d3e2b8949b216bf130","7","No"
"0xc28a7905ac64a801943b9d90e6ce3dae2c355e39","5","No"
"0xbae0e010e9e7226a8b0328eac8ff864649afed89","42.3626004194271","No"
"0xd0bea4159cf6466472eb1271908358943328112e","4973.497","No"
"0x7c800515b37e4896c7a7f54532d291238f85f542","5505.29764236427","No"
"0x0c3d6fabb1ce93ebc25b53f3e68d794c316c3b1e","3.365486207E-09","No"
"0x99a2ffeaf83acb11ffa9ee76821648ce96b29de0","1320.99489122556","No"
"0x111926df5df45583000f90b5f5e2cf5632ea2e5b","7.4647E-13","No"
"0x3c4dd2d935609fd1a8fd5108cead72a1ab68cda2","2200","No"
"0x31c433b9c9a08a139d1919072e5f6743e4b4cc9a","8760.2299994418","No"
"0x3d247eaeb731fb3446f629d91fb1b4666c50b235","700.386","No"
"0xf4067f5a11c2c752e4190bed45739927d77be2f3","10","No"
"0xb39a6809ae0bb5eb6008cebc7fffe27cd41839b0","1097.62086958545","No"
"0x62a78acdc78c7b74a26c06e2c886c66005da35ef","1007.74551808901","No"
"0xe926ec993150b7513efbb9ba8103665805912877","19508.7194863332","No"
"0xd7688176e4018dee59f3bc8411a389399b17d60b","2743.15294733215","No"
"0xc455fdf3e008c433ae5f119d0a968dc005f00a14","7.29695E-13","No"
"0x0ae72554c6782faebc71799382428bfd9bd8bcc7","4.712599628331E-06","No"
"0xeb421fe44b25da86982cdc36c525d5f1baafcfca","2830.89139438176","No"
"0x137b4b67380f0f14321c413278fc2393c822cb55","81.9937632333342","No"
"0xccefa6cc02eef6334ade9439d539eee9997a9c37","3826.03763096109","No"
"0xd8e15c71964b05ffa0884c9fa21e19f7a3c6449d","3081.49977367377","No"
"0xc5c3b3fa52e4e593917e99978ef4df22ed45f08b","4522.66831074654","No"
"0x48836d9648c0e99e541df83c4aa4e7fbdce74c14","200","No"
"0x0de6c6ec6ba889913f01148b5716470578fea435","0.376698694731062","No"
"0x71cb43e32782faf179eecf7c8f6fc2654ba32d1f","23.6565973425932","No"
"0x932951390dda96536217ac6ea8941f54ea90a30a","712.908471132416","No"
"0x7184bdb9fc52f6eb84b5c19624592119e9e92e3b","11930","No"
"0xb26384e425db3999b1ca225f031ea42d114e6f66","6864.31577630611","No"
"0xa2ee4ce460e476436e6d5690077a0a93c28a05d1","2.6816E-14","No"
"0xf32ccd6074d24d70be5b76c8dea02835179d0bfd","600.009559012945","No"
"0x8705ccfd8a6df3785217c307cbebf9b793310b94","2709.82391523725","No"
"0x70b4bbd6b71996c6c1097c49a27e556e8d468a28","1000","No"
"0xf913375196e2f39f3c88b64503114ac0e58540a8","1","No"
"0xcce8d59affdd93be338fc77fa0a298c2cb65da59","267998.736750042","No"
"0x20623220f1b8d956f75e4f34dfd23ff79214be23","100031.182939516","No"
"0x69b4b9385a2975b401f5135b21071f54a7b1e07c","23601.8996293694","No"
"0x0f4a4cb931b2daada92558d9f093544d806a8c1f","2424.08817944807","No"
"0x2076f6960c0a9ad12a4f542662a75674280d7cdc","14.1416419876471","No"
"0x71f0112de8554dede7d6101bebd71e6ffb5d3f90","7375.58378074973","No"
"0xf895672dbba301a8e3294e71cf0ffa85b60d718d","3145.43781192783","No"
"0xa2f517326c1ff98d3681c2579d64c7725c898330","1040.58930422459","No"
"0x3e10106b61b41dcfe462581ebba1ace6683992aa","225000.603965862","No"
"0xc716045a5ce81fdf4e40515713062d91c6619add","348.713271337417","No"
"0xb83263eebed8ed5b0c31f7c4e209f8943198b8bb","0.411590287522964","No"
"0x3476527ed374cc4e17590834d4b58ee4a820d565","3343.09761078671","No"
"0xf0f80bf4f63fab341b920436ecd5dab2823cc5d0","7.9045E-14","No"
"0x49b8469a3aa6180d5a6b990f55f0e9e888303ea5","3990","No"
"0x11ec55a4065aff7be93dae8d63a1b2f0a7a70b28","222.266627237177","No"
"0xfbfe6f330b6678b1545f677eea3c278672247bc9","5.9659E-14","No"
"0x4378f6399fed54631c67485198fb3ddf71267543","4683.63845605883","No"
"0xcee120d04f0c1738e6f694058b00aceb6829a740","9574.18583092134","No"
"0xee93cd4934e79e2ec497331da57de663cef5b86e","8073.1","No"
"0x6543d3d2336f850bb28589a410d23139d1b0749a","8452.24814513028","No"
"0x616f2ef297720e081eb69d4e4518f85572a6f8a1","1025","No"
"0x953427ec165d1c1f11c62c3a4484143ebf54f987","30226.4290516409","No"
"0x98542a6b5fce7bd9a60bde9df0aff83a8a254897","0.874384413946875","No"
"0x28990952850fcbd63571296fd32736f78c2ef471","500","No"
"0x109c22f652d3b5330fcccfbbbf2479da5859c584","3049.69428938672","No"
"0xb853f76bf5159e178202cb848538680a8100bbb7","88","No"
"0x5bec50d28d1baabcab7c2b774970b7f5a28945c4","1048.21956245441","No"
"0xb7f4683e80f31702b54389f6b9d2f88bdbc3524b","1520.04335132699","No"
"0x13cf766d54ebe21ef69d6926e6df62d56c714639","15845.0225766081","No"
"0x7373087e3901da42a29aa5d585f9343385fc2908","33028.5301450853","No"
"0xbf969a2c7762f5dae992cf9d84c13245f1664c5c","259.21183407962","No"
"0x46a03916158cc281d4b08e99597e39d98d1b14a0","89","No"
"0x123908f08941d5a13d37efd04b10d4ec384d5559","3.73124E-13","No"
"0xbedf69c6712c37bf4108830c657edb7fbaf8e690","2930.51494093721","No"
"0xd35460264de17a642b057c7bcb89a630414bc896","0.00905340272290475","No"
"0x9113593ec89755e3af96828a6314038a3edf6ac8","800","No"
"0xeeb1ba1dbe0b93249e366eea09ffb1db2236848c","29797.05475","No"
"0xdc1e668f863ca085b1943e44e4d3761ff10e3315","0.186270442422649","No"
"0x8316f1f6c71c8c80d006fec59e3b444dff672056","5771.08017307865","No"
"0x0906650b0230b2318f824401aaa8abfc3fa248d2","0.00081036537206459","No"
"0x014f5b02fb30ce0da09e74c4126d331b211faf03","158.746523291141","No"
"0x20a6b336511145ce8f84a52aef49bebf566f9f1a","4455.88084479081","No"
"0x4b365b1d29302bf2e0d1d1b674fe449a2dc6a2be","1178.57392613299","No"
"0x805789f4b7571d1b5479d79bf4213adb46509811","0.00942933453845883","No"
"0x70197a619c52ee05b5699fff2904a401d049a353","29662.9294798448","No"
"0xaa5661ca37420ae03ffced9ac7963656feead182","2250.97750256987","No"
"0xb056b90572e6d840409210d13b2742a0f6739337","1250","No"
"0xdcd35f7f1be3d28a5aa41cbc2b77f87223e0c7fe","300","No"
"0xfb5ca837cea857325a406dd184647dec2b2f457a","101.9","No"
"0x4e96697620c6b5a51a8f09f0e902f2ff41e7087e","1619.75015637192","No"
"0x92d609ab8c47e3960c03dd6c9f5caf902aafddd8","0.00329150884368593","No"
"0x05a84dac7d722e3313b5c94e2681baac3427ba76","31240.2202852892","No"
"0x82bd6dd4ff8ca9edfde07772d662411782e6a40f","369.734203121876","No"
"0xf40be62ed5cd8edd283d8e843fb5d164a886b966","1390.25431822018","No"
"0xe874d5bf87a96a16d0af2f843de07ca42f562061","1105.68492132895","No"
"0xf9b796ab402aa50e4c4d9ac18609afbc0b29e64d","5014.49623612204","No"
"0x11735a8a9f8b6dabc29f0cc67422f84142b43882","75.085182545334","No"
"0x433dfe6c2593d067791eb5817d73c2b667336523","610.3","No"
"0xedc8501c9f4173e2a76bff49c0b571f14903a7e7","250","No"
"0x6b60f2dd971bbbd83b65f0fecc336636d77ad314","373.988778467262","No"
"0x943545a21ae2505e10bd2f8419a6e92871c360d0","124.491085136065","No"
"0x33297b5c28f9fc6bcf1c094d91c79be964a292e3","77.0805078020964","No"
"0x1739e6e25e3da9107b7f60145dd2c8cbb76fc139","1115.08432865741","No"
"0xbea2fdd2c47049f5fea143c71a31ce911c2f8fc4","515","No"
"0xe7442d05ab7536308070c9a5273d46687e4c6ae3","259.422036324464","No"
"0xf1781472ee8832c8907ed938c31465bef8abdcee","300","No"
"0x96f4b7bf2d584a7d53d31199dff8f8f3ad2043b5","253.470791242913","No"
"0xcc61431a7c45dd1e0a353c9680ef265527f1e2a7","2007.91902638961","No"
"0x9878f2caee61616f5e8d2489c466b599e521d0e3","8679.74126800737","No"
"0x288145ae8d3a315c3e2a5b541bb3316bcd955d14","46.6146425978266","No"
"0x648d0fd54c83e21e0cdd8a02f697f40e64779c08","402.469977878849","No"
"0xfbb9e1e7ed5c41416651cb64d05d66fbbe958911","10","No"
"0x61890c0bd478ace87d90473e40a0c51e35a552b9","397.85343671072","No"
"0xbc53468e1a3da7a96fd41fe97041c0fc6b5d9c67","437.447244338462","No"
"0x511bc2d855921b59bd65d2691bb743b3dbd0f532","0.000382657994823475","No"
"0xd166113c3a2af904116ec3150adfb68604f3cfa2","1381.64816847964","No"
"0xfeae9fe11170fc19b6f40796fd1debfa360daacc","37297.3196456839","No"
"0xa4fa15b77ec1d372624595cd59dbb0c932524b88","9397.71493834317","No"
"0x0a4f00fac0c2156902bdd676c7ed2e0853afd264","3000","No"
"0xc6c964d8c908be8cd111bb8ca4426d1c6f53339c","1.96335E-13","No"
"0xec5f1a1d7ea81e5f08b7ae00e6f56f161f6ab869","5858.2739993216","No"
"0x21b03bdcfe35ea49b872694678d939c06bb70a5a","82.4250821753808","No"
"0x027b4dd192e72475fc7a500b5fe988289591fc6f","943.129293584363","No"
"0xbddb01d0113401a07ffb18da356de256386a9000","774.987261912876","No"
"0xb2cd2772924fd0a3ebea0dcff3fbc9adfb22ecbb","0.00446777725649241","No"
"0xcd5e06627ac6a7a1a14037e90feead06958b4e5f","0.000636800552721923","No"
"0xb124f369a90484fd9d81f0bffc4dfe3ea97eaeb0","150175.773531867","No"
"0x79f7961b1bbc9e73165aaa1f794437582c010daf","235.818843781349","No"
"0xa61f576d9d3a5784f4115148657ede79105b9eb7","0.000482689879727517","No"
"0x419d0cecca852c79e5ad5abc027a66e4ebe34925","10457.9367141555","No"
"0x7ba672eefef37c71381ecac3261674fc475f172f","16.7415796580349","No"
"0x7c4da868e49f87c95d22fab70482719f340c6eaf","5228.04002098803","No"
"0x88d80cdee732689909b9ba2293182673ca5838b1","180.135478803554","No"
"0xba4a2a1a39fbf08d5ff2e9303abc79aed304428d","6655","No"
"0x0962ecb651609944852db13d739fe2c0245f3b33","20078.327592538","No"
"0x93eaaa878020d55e11ac9e07990c4adde01ff7c5","0.0209941016186035","No"
"0xf3047b2b495e31c1e39f198448ae5f382739264a","24.6554834224239","No"
"0xe0cba5baf9779c7d440f75eea85b92a9dfaff765","106.506633514352","No"
"0x3a8d8101f09e6ca4b5ac6b8bf9e4000cccf6a685","5.06697524829746","No"
"0xf607f745baf7b18ae9b6b6a17c59c3c276861819","3.8537E-13","No"
"0xd9df9bb5ea3051733a1c29a4b8ff130502ed9efe","1094.82681479018","No"
"0xb0b12fc95b9d7feefaa0c14eea41cef98746c95d","5631.1786276571","No"
"0x03b5820aa75fd4edb6c86ada2348a8105a52f37e","182.2","No"
"0xb66f3b2d4c7d9357e83208d9e8796e9fe118ee38","3000","No"
"0x2a618e5ee1e40581460b4c80e746f9fea677ff9c","2292.42587611796","No"
"0xffe5f3203f972a0624068589040a894f94ac3aee","0.834460693559085","No"
"0x8386f63cb5246e2d2ee5d04f63c629bcb19de266","10746.206666084","No"
"0x722a9ee58a1040242a006710ffb493b78fc4faa5","0.59085319636855","No"
"0xebdaf48910cc1582096be4b8e885f0563413b063","1.67119933240411","No"
"0xb44172eb7ef330b3bebda2d9167b3a23e84b271f","80429.1071945509","No"
"0x4c782c46845f319bd1b9745e638d144c426a7482","2000.46870699929","No"
"0x78d7caa8a8c850ce0465af180f3591542c64778d","96","No"
"0x20bb0de40ebc16bf99ffc8151a712677b91adc4c","2208.25835960618","No"
"0x7334acf0fc0d9e229331510b06a01c28fe5b054d","5083.26840596378","No"
"0xcef670d13efd0c0122b0889661ac73400d8b9421","1256.743589632","No"
"0xaeb5a9c430e4d6980dff3c6eb220e7b6971639f1","229.052581482295","No"
"0xcec0971e55a4c39e3e2c4d8f175cc6e53c138b0a","0.82985666474","No"
"0xb7ca0492dd44779b4ccef1641dbacb202427a08b","209.922818860462","No"
"0x7fedb2510eb8fe0169c80822be6a924df8bfd451","2863.36467868459","No"
"0xfb40fbf5c434af3ac57a438e23ee82d08fc388c0","1715.25581929814","No"
"0x062139ea1180c6ac0818996468d7e849059fb118","0.0203","No"
"0x3d28e66fde8b2544ee08fdf74ba39990163d79bb","1267.66664475995","No"
"0x6ade49002435c2dfac9e8ffa699347d0edb06ad3","6968.54036222771","No"
"0x8e12320832dcd462d6e6d3c117cabad3e684db6d","2300","No"
"0x12890781013df432276228c968688cebe3f6cb9d","675.678350706455","No"
"0xc12ae0bd41cb2863569df8748669e5ce07254d81","24169.2797236155","No"
"0xf4e3991ae0baed93f15e659dc775f31c2872a913","499.628831876063","No"
"0x6c9b964ad40bd8465fa8e2d0e67165b597e3614b","7.511E-15","No"
"0xaf06a6f1f82acc4edae3aa5f66e7f416309d057e","1128.035471405","No"
"0x9cc928dff6f29d4074c438053c21021eeab0863c","2726.01637258654","No"
"0x3dca07e16b2becd3eb76a9f9ce240b525451f887","0.0809842692","No"
"0x0930d52c220273812a1364d6b9d14a8520bd776b","1200","No"
"0xf9b81be9590a4294ceeee74cf3ec1b0130f3d308","41979.9728436228","No"
"0x6306a0627c7fcfefd791d97f72870f79136bb62f","9790.2425767246","No"
"0x9d71bff8d81ea9adcb074b64c13b1298a5e38c0c","541.665551752609","No"
"0xe4bd75ea3194f3d04e9f155147d372f0dc92fd54","269.568260362522","No"
"0x6984199af5e391cb669a40bae42397b7c37af15e","438.440954327615","No"
"0xe57737680aa5ab655b4b91ec8863b21b4029aa57","0.000528985959617085","No"
"0xddc81ab8409237089796e4c765ba7d9d45131df8","1010.12911304248","No"
"0xc5d36c3f8957be068b516bca8c0e00e36e94a985","0.6831339475","No"
"0x759b13ff084ce6599afee02b50acdd8e47468ef7","0.91752653118683","No"
"0x15f665e8985017af8a4014e5c993e61c349171b0","1.08868E-13","No"
"0x0dc23062d8886b45a210325fe95fb4986b634561","2500.09723098532","No"
"0xfb2b9131868218587458f7f6b002fd1c2e2b0c20","2070.20198090917","No"
"0x68ca50ce1c28dbaa84758397f4dc0ee2c6f4cc28","2058.51697075654","No"
"0xc7ee3b9778e6192ec7a1ef984c786e59d2990eab","1838.14238934668","No"
"0x19870de096523b6eaed10da9fbeb82285451c7bd","1175.41736458873","No"
"0xcc26c09b23f3ab64abace1a14f39da51a9f28b20","116.070510961067","No"
"0x4e75317a25195660131dece5ca18c52e4da44f4f","7.9461E-14","No"
"0xd08514dc0c6204141ba57ac715ca6abb909e1a97","0.00590662599087568","No"
"0xa223b21aa40b24092b18db30e12843a900c1d5fc","1563.04445351705","No"
"0x7fa313902db88332e291e604601277928ed53875","125.85205676559","No"
"0xd43abb1d96447b7efb3b57f6817e214cc3c682ed","818.336482234339","No"
"0xaf1d587a74c39c67554c7b85d638256912e137ad","2758.5","No"
"0x243e99b6efbd0c21bf134361cc35c58848c80200","0.29928813081536","No"
"0x332d424dbaf2839e3cf3b53dd0f4cbc2419fbf69","600","No"
"0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","852998.36701806","No"
"0x26ab7f544da94f4a001e2088570e5c39e8f98d9c","0.00170162448659655","No"
"0x1a3e71a4fb502bbb71a6dbe247af0cde0809d531","85","No"
"0x9caf10d0c31a7ff0de4af1159d34082daa2afa2c","100","No"
"0xa98c5689005946a837ade0230b3279f00f8a1ea9","10230.8773191758","No"
"0xd167a5ea5841c410fb1d466545d3391acd4dcbd9","6000","No"
"0xdac68e5dfcec9131e5ad074cc9ec1bf23f7be67d","448.909368671183","No"
"0x027dd3b7a9653202e87a5b3a2b4e4c5878243ff0","1373.8138254838","No"
"0x8d071fa6905e1fb872903603a6239947c03fd450","2039.52217513081","No"
"0xdfcc5c075670be4922e207c35b00fb05aa784496","100","No"
"0xffcd6ce062496af413bc1d907e996d0cfe021a42","30","No"
"0x4370a4cc0c503b05334b9d68a105d455ca66eb25","8414.10358161144","No"
"0xe01c409e4638886d4eb55aeffbb9e28669a9ede9","4917.37216280753","No"
"0x75e230990d69faaa8fdd8e241a831e18c098a321","1721.62478664155","No"
