"HolderAddress","Balance","PendingBalanceUpdate"
"0x85d66ea906a5ed679a3b7a7f9255166cbad6738a","81713.0681866111","No"
"0xda42b928d2bcd5e80e02b48701cb5b87e8f19ae9","5050","No"
"0x7ddb30cb473f411ad3574414de845a8bdc3a4529","24389.6607491481","No"
"0x854440e90b8dbd2869c81a499200ca2a989b088a","10980.7596750178","No"
"0x5defb3eea0ac8b39f8e93f2d0fdccd2cb10fcbdd","28724.7758903544","No"
"0xac58e95a8ddc9aa12cf1c0d721167c4cf2ae15d7","94307.4988592413","No"
"0xe540c45c504b348ad4d6eb9344e6cfa07c959be6","15000","No"
"0x260d45e212d5c37ef45ff5d600f44fccb533ce9d","87660.4349700033","No"
"0xfe47643bec48744121a8d085e32741bce573d02f","212251.708501686","No"
"0x12e307075f20baf6b67f73c9017251818f7e5d81","587665.994208875","No"
"0xd9a409eb3980b585dffa8798dad57c695e20d0aa","0.0426829837519334","No"
"0x1a55be9f9c81bca2eb1579c9b95bfa00cb6caf7f","515477.511828273","No"
"0xa7d9e37bbbb7d587610524803feae32dfa9c546f","45970.2039879098","No"
"0x0d07a5edcce3ce56baa1e9bee60812d429223788","12279.9593350334","No"
"0x392cb8d8280e1a61faa3c3fd608ac63eaf05ce9f","7.93696352499E-07","No"
"0x5bd219bcee355c65606bfcdb35b4bf031a524706","0.081858809896838","No"
"0x3c528c054a245f39992cceef3924a069dd3fb6c1","14328.9588760328","No"
"0x35f1bc52317dd5e68c5380a8c2652946d4d60c67","90354.6442644067","No"
"0x739e7c81992cdfc9ea07a03709cfc2557b18ac29","0.00329247421199548","No"
"0x1c4dd8738900f223b3f1ce4a0d277d69967cacb8","5000","No"
"0x4cfbab3d7e77937a72050d0c7c1e3608f6f82e33","83130.6039105444","No"
"0x401918351b997816f802db30de7b4a21518a79b9","5.2014135814169E-05","No"
"0x4332bcfc3a8df8b89b8ca524068051c8c3bd2c7e","16553.6706990939","No"
"0x2fdd1fbb9793f4ac4e51ceb7a75660371796c19a","83932.6992276507","No"
"0x5a022bb7ec74bb3f4c972e011f5d9a472561bb39","63830.8876580629","No"
"0x7cc12c833b5844846e5c9d95d8f61af8e96eb184","516.873608821302","No"
"0x2970a2a2a759fe9965f1f4f8e9c095834c9bef1b","0.00696088448781179","No"
"0xd86226a805788ae37023e8becb5b0351e45d2191","9587.11152734028","No"
"0x9633cac0f0276b7fef9296c30f2f3e05cd680c8c","419935.926318508","No"
"0x0e7444f2aa5617b9247c8225ad51ef9d6acbe9cb","7288.90119503475","No"
"0xd8e1b5fbf3ec3181f1d6c097d0afa19887f2afdc","30344.1326525139","No"
"0xafbd8a1ac79c5ef7ad396a06c8f3ed7fea4c5dd6","9512.3233862245","No"
