"HolderAddress","Balance","PendingBalanceUpdate"
"0xcb66be957e69c6fe5c886006127e4c2c2fd22dd1","6750","No"
"0x7b9e21a744d6020f47b9a0af91b0ad87e523c0ff","5352","No"
"0x0e493ac01af1d41306a7d40d03cae9993595c412","30000","No"
"0x1fdbf3f14a4231ca5ab14b9afbceb4256ddb898b","7500","No"
"0xc2d4ed8124564c6636eaaed23514dc0966f1a26b","7500","No"
"0x1257b6871bfca1da593ff5586e73eb1731b494fc","155335.186864899","No"
"0x6667eebc2e8a033f60f0db49ba30ffe7a06fd1fe","31875","No"
"0xed018d1f2dc3f0d9a0d47f53a79db67212260177","35000","No"
"0x29e572ca1e7b21e3482f55660680fa340bcfc01a","51984","No"
"0x8bae70eae466bfa3c25c499271055143a4731ae7","63788","No"
"0x58addb0456871d27fd96d58c9efa0ad4d90d38b8","75000","No"
"0x6e0e577c3259d3bc446bdfa14aa0b5dd3831583c","93750","No"
"0x3fed9678678f489e71a08d45dfaadc20ddda5ee2","75000","No"
"0x0f4e5cda93f93c45d3f93183be4d5142db962d57","187500","No"
"0xa36d1989a2b9fdc49e6b8a697e52474aca0ece4c","1","No"
"0x9d5ef47fe900fa7010dce1558413ca6458ec25db","75000","No"
"0x330562d66037cc7cb79d7194e6218e2e6682a4db","50000","No"
"0x650aff73779ab666e44d17b99d7b2e756b2875ef","15000","No"
"0x138a822a13aa403e22c888cd074c10c097305025","37500","No"
"0x7513d4898240b353beab0636b01e8d2673489d74","37500","No"
"0x09127c753627a84c64e374186c50810a2bf32857","7500","No"
"0x7f25b76932ca2ad171f4addb5eb190c47c11fc43","60000","No"
"0x402f916a764bedf9efce802d8c45da7e8c3ec986","37500","No"
"0x72c958cd461a4132553daf7c2b8648d9ee0ced22","37500","No"
"0xd7a9c1b328cfd3cf00bcde4fe9b4118c49bb27d0","22500","No"
"0x347d9fb064e781763bbaebb2fd4dc25baf952887","37500","No"
"0x4553ed5d8d3731e629f67bd86abd021175f31848","22500","No"
"0x170b33d8758657c1ec319a3389f6106c0a5311cf","37500","No"
"0x1679022e2c9dbc633c6f046e6f01cbe521bff03f","75000","No"
"0xeda0f6b5c6b4089f0f24478827093df8eb43e942","10425","No"
"0xa01cb89a6436fba451e143f8bb02e42f9a773f95","50000.89","No"
"0x9441223797c55f5df7bfa4d60f35a84eecc7e535","44108.8762065249","No"
"0xa6b11babce5ba46cb74e0c90553f6f5843c0367c","607.812498244383","No"
"0xd8025919d61898ecf920643c8f773c93b2839753","60647.3048394521","No"
"0xe2a528cc38ac0f64d355843f6b193ed618663b4d","11433.5733333333","No"
"0xbf9b7b03158a6af07f6abdff9b55b9a5fb11c1f0","0.0888888888888865","No"
"0x2f5691bc4d8db66908be10fad913fdc91c99ce9f","8888.88888888889","No"
"0x771add5860f776dc6f1330585548f1bd5494f6ed","968.502857142857","No"
"0xd5bb568fc7c1993ed05cec1ed7ae0d3b101ee44c","4471.54123189416","No"
"0xa9adda56845662af63a16a02afe2512e0babe4f0","184621.210780176","No"
"0x5a20637b82ed3530e8e799b1e0d5186d65c06338","44444.4444444444","No"
"0x576de73af985275dd739466105b65f6899195381","954.434139395644","No"
"0x4b724d2c3b3e8d7d3830801058a5438898733088","100441.948614993","No"
"0xa336f7f2aeb654703a3c12ef5b5b2632b4350848","6537.14285714286","No"
"0xf85b916cb82034808b29e4e06ebae5ebbee7e4b5","1500","No"
"0xbf342d13d069478c916383662b9e8f139ea4dc3f","4189.7703315112","No"
"0x6cc17e10c24a9202d82e05d1b589fb7e8b645aed","5028.57142857143","No"
"0xd9696b3745098dd72c4aae346004b44d29103039","51.428571428574","No"
"0xeb82a13dcaa0d0b498e9a773d9ba79acf1b94243","6537.14285714286","No"
"0x389b8bd4fac72ff9aa5fd888a4b3283ac4c14b28","20708.5742857143","No"
"0xb2fc53f237cf2d72a8b7a6589bb72b9711552c90","80000","No"
"0x01975a07d85f8ec242e46241086889f2cfed9390","4000","No"
"0x883feba76a64ddc002ed7994cf077a7834c32c77","5028.57142857143","No"
"0xc1e8378af6b6aa2386012fa40290282d53e740e5","6537.14285714286","No"
"0x8d3fb7906ac190c52732a4a683bdb77afb38c40b","5807.92014949487","No"
"0xcc9808501aee5bf40725c6abfc14e491fce54adf","800","No"
"0xc918f42606c06762507c62e44327c2c2120dce5f","247.824036327958","No"
"0x3c033aab89b26650057881dabbc0815146ffc0f2","2855.55555555556","No"
"0x348e05c4e721ce821e182f379a63aa36edf2f341","17777.7777777778","No"
"0x6ac36434edd52b4d2a73a6c69bf23db357b8f0a3","24461.1245058817","No"
"0x2ff69add3e36825c343bfeb3ac8abd7c2b691700","1929.71676050331","No"
