"HolderAddress","Balance","PendingBalanceUpdate"
"0x0904112c6d16d244c9b7a6cc420fdd5f49b59fe0","116581.553201","No"
"0x090bbd0609ba9bf60baf4019c331722bcf2b8c26","350000","No"
"0x091bd2ea7857a28e6da1d2f23cc8a134af42f618","99842.163214","No"
"0x09254438f598c18d6190925460067edcf8bef1a4","100000","No"
"0x092cf09359ced5624d9820848bca694c1846f9d2","67297.228561","No"
"0x095805f023e88e6cd62a8969d99f8cd1e85a78dd","160551.548934","No"
"0x0960022abb2030d323a84df6fca139d8da1139c4","71291.714359","No"
"0x096a9850e00c1d6fd767514735225935e173120e","413240.274123","No"
"0x096cc044c0b3c8bf5538a4d16a43deb8f43e8f64","428792.332559","No"
"0x097a3a6ce1d77a11bda1ac40c08fdf9f6202103f","400","No"
"0x09815db3b10d7e81cc477176f1549b457bedf986","47230.496185","No"
"0x09ab42481fd97264dad5031509eccbe9a77a2d03","207241.252546","No"
"0x09ac1d58d5bc86037ef46778da05a3388c0d577b","427021.835094","No"
"0x09bdff1a9d98a1fb81d982ad2b192dd49a932296","400","No"
"0x09c4f5f30d2e25a83b656aef22660e53a43ad753","311936.113675","No"
"0x09d63f5c29d08a41a3466fb18f3e1336288828d9","0.038865","No"
"0x09fdd1bf38da7feafa33fdae2fbe9b347e3b8e63","500000","No"
"0x0a2eea8df5198e26357e6742b17023587056316e","282046.006554","No"
"0x0a727798c4c072963536f496bbdfabe136d4e98d","112847.811052","No"
"0x0a917b6095f1d0e474b85ee73842ef0fe904bb11","3974.940151","No"
"0x0ab5afd5a8f4407db892f9035053a8889b72fa2e","400","No"
"0x0ac0a666ece6c5eee85b60a6c73a66d353680b74","0.8","No"
"0x0ae06d8b2606bf35b5cd9d54546c40ae6d010df1","700000","No"
"0x0b02bc1e7c870799e901f8a03d78ebb4d6e1d943","18000000","No"
"0x0b0efe3265cc7160abb0b6faea2db9118656ce6b","1929942.795799","No"
"0x0b2d429e9c0ebdf30feb86e950080c2f4017c56e","66111","No"
"0x0b2fb070a013578bfc008ea7e981366f4997dd5a","40000","No"
"0x0b53c8a5b9683f95433ac2d1aaeee1c16a12751e","100000","No"
"0x0b64eeeeaf23b475863d50bb79bd118cacd64378","468334.097423","No"
"0x0b70b36c33bbc119f77c3eddf6a72f3cd30955c6","17686.178858","No"
"0x0b70d252de55973c2aa783a35417edaf34aebf17","400","No"
"0x0b83040eb7ac2633a412ecb7168597e8341569bb","2924605.227755","No"
"0x0bb0da609619a163757eb506a7d284bb268f7fc8","102617.28619","No"
"0x0bc1902f82b553e01cb5171a174d9639f6fd92e6","500000","No"
"0x0bc3c655916364ca9566e6a84f0af9e05468e6a1","187052.327326","No"
"0x0be4afa0b011d906dd8b7bc213c347ee17bcd7df","2140857.161473","No"
"0x0bf220d5fb3e9a0c03f1bd9b86e8e8e8a4d52d28","311937.16683","No"
"0x0bf73596b85cabec6b0b4e73ae18bc8cce7a6f29","93973.564881","No"
"0x0bfeca2cd41e033a980acb9cb69c142d0531d592","170150.490077","No"
"0x0bffe15ffbf8bc938c54d05e7562cd1d2fef81d1","400","No"
"0x0c013c9a6cacb05f3fac6655cbed4bdf63394b06","30000","No"
"0x0c0919cf6992aa01303d67aa5e7c78687b5e3fd9","81945.02963","No"
"0x0c3e2a7defee31a49796b1605597e5e0dc417834","60045.316365","No"
"0x0c40a880ab0c51f17b62405bc0c6173e9f11d3cd","111111","No"
"0x0c40db5638389c726924ae5c24089b5fcb1b7a14","281728.756576","No"
"0x0c61322d45e62452a81f17a40a77fbcea0d2afdf","152094.435639","No"
"0x0c7300b8d4fec79f0ce48cca063d57e9c381ca4f","400","No"
"0x0c7e84ea37cc8463da1b979b04af7ab2b1022950","90038.994243","No"
