"HolderAddress","Balance","PendingBalanceUpdate"
"0xbb92163a0ef217bd3650da3b1f026e2c0c89d187","48038","No"
"0xbef2419b4202755e6af6c5642793da69e79588c5","34272","No"
"0x960f5cef44755ad9b34328844613ce530abe8e39","44835","No"
"0x9cf80150116707fa67cf71d077f44599dbbafe1c","35405","No"
"0x71881bf0caada238eb5acb1c0246aef426d560bb","41633","No"
"0x8151435e14a4c8e0e48b4460ef7506ce8c2a0994","38430","No"
"0x80a064e6d15852b88239799ad82b400d3f738291","64988","No"
"0x3ea9ea3e569daa3f7a7590f4b7cae7acc562c6aa","35228","No"
"0xcf87b3c38ae48ad080df6c40d8fae5301979e6a1","70000","No"
"0xea2d9f3268b93497ac86ee94f8652a6ac34305db","32025","No"
"0xdbd41a9ba4401baf6e4460d0827e2e077e18d65a","32025","No"
"0x9c979653be2b84652fdcc3a0b7327abe37347d0e","5","No"
"0xf07bf9711a4df3ae6786610bbf9c0018489b22f5","32025","No"
"0x8a8826f43a4894afb25afc9710f4fb71973f4fc8","32025","No"
"0x51bf42aa7de5008cec29897b08111e4833a55c19","32025","No"
"0xaee65d952c1b845ed25963c9663bd92c5f43a0e8","32025","No"
"0x775eb8e140f7e95da3296960a880fd834e1999ad","32025","No"
"0xc2b3a3a11e91a9b75064a9b4b36a3e834ac4d170","32025","No"
"0xdc9179e45355ae58d348d7b3ff1c9e7e71cd1e5e","32025","No"
"0xc7881416fc9843bc1838cf5bfc55f48fdd68ba88","32025","No"
"0x5f2289d6a0b6a163599dcfb5da2c60d87cb5e9a4","38195.5892123756","No"
"0x0be6c6287c957c0a8699c0c9246876a2da45e0b4","32025","No"
"0xef2f3b8dd25f3005836c2a40e443cd1ea028a605","32025","No"
"0x0acecfa5d12c2b6e27bf70cae23c78f59092fda3","32025","No"
"0x60bf08ccdc8f9671a5ce7bace334ad23cd28fc07","32025","No"
"0x30f2161e06c4f1ab5cfdfc2d7f1d96d1efeb0bb5","2025","No"
"0xa9fe3cbc4a762131cb1c7881d912c0eda5b92a10","32025","No"
"0x7a45490f35bc9e67ea288f34ff70c599281c1ccb","32025","No"
"0xf7f8c920e3d572ffef43d2209856e42ddef97bc3","32025","No"
"0x676169f414699c1914ee653479e97bd747b63b6d","32025","No"
"0xfb2906cb4cb9b56187602f2ad6af056bc5d1adc1","32025","No"
"0xd6ecab21bfb0fae2e111d744761d12d6b9827de3","32025","No"
"0xd837fa573dc5d680677b92b225ad055ef7267631","32025","No"
"0xc80f11ab219a1b5744f47c04db0140ce631d84fb","31500","No"
"0x42922e25585bdb95c966ac1927a1fff3309bcef8","138","No"
"0x14bf0cd534a73a1df21c6c31544b13f36e41867a","30188","No"
"0x82cfcdaa415de71dd42ae11cd158a0fb64985972","30188","No"
"0xfd477289b2fe491097a0098ccde24e0aaa6f8979","29400","No"
"0x2704490a430b89bae3ae25fb0a1c981089961296","28875","No"
"0x2731085155085fb9e00e083e53f488fba08edac9","27169","No"
"0xb0d24aacddc089d260eacc669cb72ef10beab928","26250","No"
"0x042ea0f1bb7ecb3778f89dd0021bae9bc881c537","25200","No"
"0xb34f0537ea757b39656b10e358332767c7dc928f","25200","No"
"0x58ef8c511ecac275970d813e1ffabb89e5772724","24150","No"
"0x6fb1555a4660d15e9ff2cf6365f7e62e418b0fda","21132","No"
"0x1cdbb7544ce38dff40701052d9a9d2cb7f9f6893","18900","No"
"0xe03fab88f5d8ead4092c73b444e009ac07bda2cf","18900","No"
"0xf38f8e85f6584a44bfdd36e238f069f2f9f8efed","18900","No"
"0x8a50b3599e7587ba4bf9acd5ad0e86661b1a0ac5","27225","No"
"0xdc11044dd55543ab5cf4996ba9357dafdac98b1f","24750","No"
"0x7e98d41d6cff85b09b36f90b155b42ef26c71f08","24750","No"
"0x80cf2fc314d8300342b5ffcf82bfacb5c70698e3","24750","No"
"0x8156f7d20d3beee12d5788586006f3e96dd790cd","6750","No"
"0xfc4e929451d922afffed4e1acc3774fadda3df89","24750","No"
"0x87b96e32fe71e35585422149324bd84bd9b27332","24750","No"
"0xd5d63940762f41c8228b8e56e702e214c54db08c","24750","No"
"0x46a323de896a6e59a56b558dee88abd22843774c","24750","No"
"0x3a33d501d7c4e167a4774c43ed243a71a685b902","24750","No"
"0x762165843d7854efd20738392d1b0082d76ab0d1","100","No"
"0x4a90cd837dd75aa2432e7b8dc90a31c33bcf3cbd","24750","No"
"0x4d97eaf2e2ff17bb57ec3a25589e1dc3e4b42e79","24750","No"
"0xcfb381184e0c8d3371ca8f64777f5b8522b4b389","24750","No"
"0x65e71a4b6cab6a5f98d6c279a9f71b1167ed729f","24750","No"
"0x2706a38d745a53ef28e7e3df162f4cf47fff8432","24750","No"
"0x69d91813c2675ad666288649f1467fcbe6e4f9c4","24750","No"
"0x14bf5165cf6f9e4c80776d05b234397f50cc2dbc","24750","No"
"0xa622a7c28e8727e63a86da33ce67e2d826158fd5","43091.818","No"
"0xdfd86a10bc11683ee8b25ee36c5028e0a712dad3","24750","No"
"0xacdbb9f29da190ef183062afa9e9d3ad9d1c7558","750","No"
"0xede82cbaf7e4b908b03e46bdc17bdaedd2077d04","6750","No"
"0xaddbfd3df3bb952fee8a97bfac467479f60b5681","24750","No"
"0x7676f47354b9be7ee9797eeee02dad56f9c0c867","24750","No"
"0x3ce218f61a2f6f64fca33f61b747ec236e9cc15d","24750","No"
"0x780344977db743531a759aba87aa0cc10edca11b","24750","No"
"0x40d36e366c867340022c35437a96d1a9ac1617b0","24750","No"
"0xb74173009e769124a355f304b2084d21964a0c49","24750","No"
"0xa1d747be22e1e5079051b8444bdb1fc72187c59c","24132","No"
"0x8d4be10a71fb330d18c05d2d0b4c901278778325","22688","No"
"0x6ca9bdb3e2ead517c4c663b568083e4c5ede9ad3","22688","No"
"0xf718de69f8f0460e23f5a24ddd7ecebd081ff2b6","20625","No"
"0x2bd7374fb027d4e3bf8f5fd2144d150be39d29e3","19800","No"
"0x470973314b8b366ba65ab8d49abaa1e8548c248b","19800","No"
"0xb64b71dae450621cd008fae905a7fc0cb32bc3dc","19800","No"
"0x2c0a9b566faccc73fd8f70b391e7fc4d97a77a86","19800","No"
"0xfe6b4c5ec804ed7fe843c4aad5751cc8e0bdbb21","19800","No"
"0x59fc95bf9b569188f90aa0ef4a73852059989b51","400","No"
"0xfab1396f1a54d7a89bf7e860705e594acefb77b3","19800","No"
"0x50b67667447fe09e2b801b1e94aa2b9dc2f344f7","19800","No"
"0x9c132b69e4bb2c1aa87741d73dc94743dff91791","19388","No"
"0x0f8675c3e898d7f3def11a5dd909da941f469ea6","18975","No"
"0x548e8af5035b6e943031c6147283092488607c4f","18975","No"
"0x8f4f41cd80be15dfe2bf9f420568a5c47913ce5f","18150","No"
"0x102db457adf035ba2794bb9d6c87306303020735","14850","No"
"0x2a08d5fffc19bb970394bb80bfeff49e0eb6f92a","14850","No"
"0x3d600d11851c6a087b17921d498fcee4618c7c13","14850","No"
"0x5d9bca0e700d7d31fbda21fa39add504316e65e1","14850","No"
"0x0cbfa84ef1298033826ce1f3900e49881ff47590","14850","No"
"0xba72427505a74869a1da461befd8aaae76b4ae30","14850","No"
"0x04995c12ebbb6ec34acc510836621ea1d9ed35a4","14850","No"
"0x8e96384b52266deea6b7a80f7122b719961e90e6","14850","No"
"0xb1129d2ea54016d3489e6c33ae58f388ae5df559","14850","No"
"0xc32df95050fd21fd313ccbed22d3c2918b026989","14850","No"
"0xf069cd817839ed1aa48ec2c2a1ddb822f3f81ab7","4050","No"
"0xf401bec513df2b99bbe325d260f453edcb685120","14850","No"
"0xa44caafd937477f0e9661bde5b52361fe1e1bacf","14850","No"
"0x982f373b3460112d3491a9ca525a1d502f4237d3","4050","No"
"0x3d9322e4dec6190b9e95435dc69fe8ca927825bf","14850","No"
"0xaa1a4565f2d875995d85e8d52e7193c666e20c04","14850","No"
"0x84633cb4119503885280adc99015e8f5afc2e722","14850","No"
"0x6ed6c8c0e948c2222fc8572f22c15713f3d00867","14850","No"
"0x06c69888a4a178faf94805074fdc0be0707a161d","14232","No"
"0x4db2fa66f91faf1393a0ae77fac2470ae57bcbd6","14232","No"
"0xc06d56f440d85f4259a5c4d0a819d8e9f256ecad","14232","No"
"0x0226dd5b6b14a92b01547055c1afb814c1c424dd","14232","No"
"0x459189802cfbdced5714462e793a2a9ba2c2cc3a","14232","No"
"0xcedcdd23cda8cab9d70022a32f172abdf75e8037","13613","No"
"0xa7b914754d775478c12c04b4f4966bcea6f89f0d","13613","No"
"0x5fb3b6e0b2cac091f1b16c3263aed1949d7bb411","12375","No"
"0x756de49948fc62e40845be41f3f597add008b0b3","9900","No"
"0xd30ed9948528455b07209ca7c1c182837ec5e151","9900","No"
"0xb896853977952af89356e101bd9b23cff42fee7c","9900","No"
"0x45f968ffd1c01675b659ca95a39250c2d29e979e","9900","No"
"0xd407e352669348ef62ae47ab6a068ce0cbbe9481","9900","No"
"0x7d05bda2d0c2c71ea09cd56672380519525e35fe","9900","No"
"0xd591abe009065871e94a5d347fb093af20127c5d","9900","No"
"0xc90dc651959aacace792926e0e6695cb30427e93","2700","No"
"0x224e83ab461c1ce7f9cc758d1c630accbac2ee4e","9900","No"
"0xb1e1e7b1ceca1c09d39b2112134a02cccfbf19fc","9900","No"
"0xacb097c83c8766fbd8740448b81b3c0f69bc8bbf","9900","No"
"0x0ea762173ecbca16c08ccbbddbf9a0f3ea6a31d2","9900","No"
"0x793e764947624058b434b98c929fecd3c770d53c","9900","No"
"0x8d6690ca5f166cf249bd514b037b8a78d731145c","9900","No"
"0x0a77bdce15a58d42c16d3f180137718d7ff78c30","9900","No"
"0x5d3e9fff2e08172d4aeb719b5c9aefd25ef0fa04","9900","No"
"0x4e5326b2dcca25863355377a06b8622b691527f8","9900","No"
"0x5952609d0446438eb2dcd3803e110bfcadd64edc","9900","No"
"0xd967a94e9321298707ea935c1ab378dbe1791cf4","9900","No"
"0xa9f9361995bf80530497464c0a5eeea7223bfa63","9900","No"
"0x340e7a23759ed3de91ae79b4da48c225860b761f","9900","No"
"0xef01ac51bb1e546a405d4a1fe37ce8ebc836674e","9900","No"
"0xac094f72d7a1a89e50f7c59140e9afcda3efac37","9900","No"
"0x3920bf86f78ad5a225cc320d5cf3bbfc3c2aca59","9900","No"
"0x9cb8d2ce7cc264ba6e23f92baf0a1a7eebe65b6b","9900","No"
"0xdd0ad08ff1b434f919f1e4c9d27dc63bb987c65a","9900","No"
"0x5d4a03a0df0c632746342a420e763c4f40a3036b","9900","No"
"0xa1df56e457f49e693e7e4d2cefbe82a02844a230","9900","No"
"0xf576e4e8025f95021865976f31cccd80a5465d96","9900","No"
"0xe036fc56507342d19ccd408e7f37fe0554c976d1","9900","No"
"0x0ddfbdf8bb20df065ff00da37f24390fcfbde8d4","9900","No"
"0x7c2692dcba1163dae30b74d94edb200782031455","9900","No"
"0xc110dd7d2f7594dbf7a6acd13fa3a9b9c299965b","9900","No"
"0x4bce2641de03a6eb6bacc0cd198bce48bb3e9ab7","9900","No"
"0x40174bef3f9c7f7bd4e088d8235f88c2e4f5d4e1","9900","No"
"0x16e2ee154537f30f20fc563e06e80708adce4db6","9900","No"
"0x13f64752abd07c4ddf919c00b27fdccada986c22","9900","No"
"0x095c0ef3106bfa02e44ceee6e84677ab1a0332c4","9900","No"
"0x561070f7365cdd2e146523c129e3d718d94d0bba","2700","No"
"0x6f0a40888e80b7db310501bac05f9267cc1f1337","9900","No"
"0x1752df28d6b5c95a9a3b7fe491253afb73cd6511","9900","No"
"0x35861cbe2203321e8ca8674871669602ef8cb2ff","9900","No"
"0x638184a3d3fb8ef00bd6ef3e99a91a700a2b8026","9488","No"
"0x0914a4613f27f622ef673a38a6129108454a15e5","9488","No"
"0x7c4a6eb4d3d875be3336fb76122150af7ff152e5","9488","No"
"0xde4058976ac1ae77960f6cd4c37883d7e7f7cb60","9488","No"
"0x3a4bc43c115e03c8857789e61491fdba3c6dc125","9488","No"
"0xa81c32e17b374a54610f62b96421967c4738a790","9478","No"
"0x5e032243d507c743b061ef021e2ec7fcc6d3ab89","9488","No"
"0xfdfe74ded30366248b98345579addb3d30084329","9488","No"
"0x4120ea4e5303fd635ecad2bd268a0139a0e3380a","9488","No"
"0x88bd934fd559ba38cbe4f20d932b31bcaa99998b","9488","No"
"0x85d0f22e9fabaf7c6d485aa6797e1930b631ce32","9488","No"
"0x974dd22a8d94d3d23e3c1a80f6117a8621d7172f","9488","No"
"0x9ace6d96115183d809fcf4f0410023c19d2e3148","9075","No"
"0xb8a95b635e19e96f161b7f7241adcc90aab8ae6b","1833","No"
"0x0cfee9fb9952e1d3bd4aeabccee77f8b1bfeae40","4538","No"
"0x52662d6854f173eb3197cc3c7dd141dad613ffd8","27695.7778847965","No"
"0xcbe3b6ae15ccb4592f450fd5aac32cb19acfad72","2882.43759376816","No"
"0x3fd67616460a604a1d772e2f35d8ecfd42e735b6","1200","No"
"0x9672d73e9212cbdb0ba014852a6fb86939af31eb","9000","No"
"0x43bd4f9b8fc62e4dc187f0ed9bcea56e997da38d","3617.57069722395","No"
"0x0bfbbd04e9265b28f047353c0678f895ff64ac17","1144.0970242607","No"
"0xca4a5ba3650b6eecb99e33f81659036c5f7794e7","58","No"
"0xd11e3e8815ab3bc592a032bd1b56b01a89d83a66","9306.49120479774","No"
"0x42bbc569ecd9befd61bcc0b25d4ac8978631ed63","5693.07276163623","No"
"0x6c911814755f7458d4de183fd6dc6bcc2f845c84","11303.3693977991","No"
"0x5641f7cc35adfd8e934515bae0c7c190eb63e519","3000","No"
"0x5d89478d473049d89620ed5b8891887268349572","4363.50237534889","No"
"0x75668c24dafcdae9e5f55d02b4389734e51ea938","2143.36209890251","No"
"0xc6ddf90790b433743bd050c1d1d45f673a3413f4","0.00025","No"
"0x99c06eb57881223faf884e98ad3eb3fe585f52c8","0.00540937172963546","No"
"0x354613958683646ca01fc2398dbf70490b337d46","1317.50935024245","No"
"0x28b357fb33550755f2c781c8b0545d80b68c33e7","6.08E-15","No"
"0xf52393e120f918ffba50410b90a29b1f8250c879","3690.77408007395","No"
"0x6137fc4d6cbf08f89ead9b24955556102d820cd4","12222.0820468255","No"
"0x6e1b372bbd71ae7c9ff466d2072cee44468b5019","2000","No"
"0xaee415e3bd3931a9d8fd06f28c83546333d8338f","16157.9418652933","No"
"0x52a1da80af18d9416daf8e940cc68bd525a71876","16604.13625","No"
"0x4be4dceef0886ec87f118e7a79b5eb51338475ab","0.00607091254506281","No"
"0x193ac8ecb86c04292ed3f2afa04faa4f384a0dae","13336.578922549","No"
"0xc03e7f0584651652236838fb9657bb37117d383e","2000","No"
"0xfdb7eec5ebf4c4ac7734748474123ac25c6edcc8","12000.4917585345","No"
"0xe930658b5c6eae80f3a5b0fee7125029d5ab6cea","2667.03503090393","No"
"0x596a510191fd04b14ccd3a1147dcd74906a37f41","7000","No"
"0xa2db796f0b89db0d4c1a0b94213e4878b2e9b36b","6009.35716536445","No"
"0x8bee1ca8b0f0639a4220f9894f91c854a0687885","340627.296049022","No"
"0xb66b58e836568543f45d86dab458df7a71ee35db","7000","No"
"0x21fb197a7a719b93e2371ea393b4914bb91aa07e","22344.8087909933","No"
"0xbd76b76ded931adee0d022e3b8d6ac058ebf1556","423.149510543949","No"
"0x8cd6fe02ee30da756efc1e8fe07d5ae4047b19b7","8000.03477209811","No"
"0x4220ca0ec4f908ed463696f5c0ffe24dab38588e","429.965791910707","No"
"0x9c6cf130b17652895beed21ebcbf792a393d132e","1035.91457970152","No"
"0x817c6d1c1bc167be53e45c0110098dd9c56567fd","17383.6567039164","No"
"0x70cb3b14f72aec077a98aa57975fd464fcea7070","6008.65562439587","No"
"0xaa09ad51b17948e6f41c8d283de4d7bb25f9becb","0.145688515618763","No"
"0x5be8a6315b9c0d002f67fdc77b2d5d4a898a7c0d","8589.65575032469","No"
"0xf37e76f2bbde6051e738d96af15d0e70a3553f8b","4.441504083713E-06","No"
"0xd08903c8213b42b40063dfe2055c31c3acfa5b02","2375.21258651072","No"
"0xee99a3979c392b6deebd6fc5f03adb85aad66d50","1145.1566458617","No"
"0x921ebd017ac6b27f2b386a91e31611ebcd1ffd07","426.340976013087","No"
"0x5447bed14924df5ebe8c0d4017cfeb0179e3f1cc","11754.4249107335","No"
"0x084d083c15676b83c436404d80fca47edfad8c37","1000","No"
"0x321ded1fabaa2cce3887175d63623de999dc10ea","6299","No"
"0xd9a85bd039799e8ac4bab3e6aca348785871d8fc","1617.06208188642","No"
"0x5091c7f207b5c33649e1fa900a588317d796487f","3992.05254617875","No"
"0x36e7b903cc18f0513963e145df49a2e7ac278d53","6000","No"
"0xc9354e168767ed800e77b54b2f1c42215875ca56","9.24556110791E-07","No"
"0x0000000000007f150bd6f54c40a34d7c3d5e9f56","532.946549941289","No"
"0xe01772af26bca473a82be6d3dac63f9f3f70d872","1377.10600587185","No"
"0x62111dc83f9a19cfd2af8b087e576a30e54cb2aa","5101.96345971346","No"
"0x88f84b0e4cc12bc3dfb5d165927134815c6dadf0","2388.78169231856","No"
"0x414c9e2c1b88ab2845d34dec4db6abd0e84c6844","6426","No"
"0x459acd62747163fc6390bfb324f0c77863c451e1","2287.50091740346","No"
"0x34244790665c5d6d03673a0cb6dc04e708d7f2fc","10755.0383378318","No"
"0x857104677a484a02b77fbee87f764a2196da150e","3.4106747102073E-05","No"
"0x18e7c26b4dc87c1db95593e1520acd468e2bc929","162.660883145723","No"
"0x4300d8df0f1f206d8107bb0a9fd3c4e194573b9f","1073800","No"
"0x237c3ef59a58ae4e3d810450ea0ce20ac8595afc","913.500211383936","No"
"0xcbd5672f0087746c64ad59a546a1eb7957c6bed4","22847.6929872815","No"
"0xdd98051c107f8d3e92d2f588d2cb748efb27fa3a","1276.54725662575","No"
"0x625026d7742977811902eb3559481f9c2e6ed1c7","22510.6548229077","No"
"0xf46b8e9f9e01badad4e0d138277fbe3a61d07c18","1575.99046670805","No"
"0xd51fb77d08d94921c346e66015d4d89fab3efa9b","14776.1726061663","No"
"0x80f30e20ef0e815eb2694fc3a88e435d095849ba","9297.98609700737","No"
"0x8b3f14f0582fbf275be87d265c931b4dfd5f13b7","9841.42919990657","No"
"0x430bc6b5453776807cfb1fd16d4a975f3ef6f4ee","0.460094955792345","No"
"0x374f5fa69b977964d5242c95cd2d31db663bddf0","9.731E-15","No"
"0xa6cbbb8a01f857f51a7aee48921afa8b2aa4acbe","4312.84114152295","No"
"0x59ccc96659486d3418ce4ed2d4f7738b47be6450","6878.1594872622","No"
"0xc544ed9e2188be26488691fcc0037cb94ff87282","1745.49739598795","No"
"0x2d19425794f00398e379859db4ba9c60a45c2a20","1600","No"
"0x1ba6016d38cd3b76d9e2f6624a0128269b3cd326","1293","No"
"0x96dda2652c38efb21b60be85d1d1d7036e836003","1.9999999999999","No"
"0x4c5816dd19db62f14e8ef06359ac99322cbc4539","1914.79508665958","No"
"0x2ddfd9fcd848a5182c8f4798816f61473c888fc9","5800.89084577378","No"
"0x0c61c9f2d904f7e329284abd450706295d91d3e9","3485.99058969547","No"
"0xb2b493cd48c30c9fb06cc1f43e4493e813850d36","1465.05640990838","No"
"0xa97e09d2060276f4062fd8d6fbb4f826b292108b","10740.6214255976","No"
"0x4e11df2b363dc5d04e1daf25f8f3a015095e219a","34979.637399724","No"
"0xde733b21762f94e7ca2c293c4dfc78320c39c1cd","44276.9297474779","No"
"0x11a30358ac7431380388016d11bc176f83f1e058","5215.46517892449","No"
"0x00cd190851896930e3440ea6f8e0c35bce031cf2","571.957395161225","No"
"0x1398c7c0399e911f221b6d907299be5669fa11ae","10835.9426775516","No"
"0xdd340a8f10e0cd29840e0f7c708a2e6b6256e308","3499.77673828352","No"
